"input","output"
"acetominaphen","ACETAMINOPHEN"
"Acetominophen","ACETAMINOPHEN"
"acidophilis","ACIDOPHILUS"
"acidopholis","ACIDOPHILUS"
"Acidophyllus","ACIDOPHILUS"
"actanel","Actonel"
"Actonal","ACTONEL"
"acupril","ACCUPRIL"
"acyclover","ACYCLOVIR"
"Adalt XL","ADALAT XL"
"Adavin","Ativan"
"adderal","ADDERALL"
"addican","ATACAND"
"Adivil","ADVIL"
"agranox","AGGRENOX"
"Aleave","ALEVE"
"Alfafa","ALFALFA"
"allign","ALIGN"
"allopurinal","ALLOPURINOL"
"almodipigne","AMLODIPINE"
"almodipine","AMLODIPINE"
"alopurenal","ALLOPURINOL"
"alopurinal","ALLOPURINOL"
"alopurinil","ALLOPURINOL"
"Alopurinol","ALLOPURINOL"
"alphalfa","alfalfa"
"altase-ramipril","Altace"
"altese","ALTACE"
"altroxin","ELTROXIN"
"amieolipine besylate","AMLODIPINE"
"Amiitriptyline","AMITRIPTYLINE"
"Amilodipine","AMLODIPINE"
"amiodarome","AMIODARONE"
"amiodine","AMLODIPINE"
"amitretyline hci","AMITRIPTYLINE"
"amitriptolene","AMITRIPTYLINE"
"amitripyline","AMITRIPTYLINE"
"Amizide","AMILZIDE"
"amlLODIPine","Amlodipine"
"Amlodifine","AMLODIPINE"
"Amloesylatedipine B","AMPHOTERACIN B"
"Amolodipine","AMLODIPINE"
"amytrypiline","AMITRIPTYLINE"
"anatrozole","ANASTROZOLE"
"Anit-anxiety","anti-anxiety"
"antehistamines","antihistamine"
"Anti-douleur","anti-pain"
"anti-inflammatoire","anti-inflammatory"
"Anti-nauseau","anti-nauseant"
"antibiotique","antibiotic"
"antidepresseur","antidepressant"
"antioxidan","antioxidant"
"antioxident","Antioxidant"
"apc","APO"
"apo-lasartan hctz","APO-LOSARTAN/HCTZ"
"apo-methotrex","APO-METHOTREXATE"
"Apo-Mometastone","Apo-Mometasone"
"Apo-Tamsulon CR","APO-TAMSULOSIN CR"
"apothyazide","hypothiazide"
"Arthritec","ARTHROTEC"
"asaphene","Asaphen"
"aspirine","ASPIRIN"
"aspiring","ASPIRIN"
"aspirint","ASPIRIN"
"asprin","ASPIRIN"
"Atacan","ATACAND"
"Atalac","Adalat"
"atancand","atacand"
"atavan","ATIVAN"
"Atenenol","ATENOLOL"
"atenol","ATENOLOL"
"Atenonol","ATENOLOL"
"Athrotec","ARTHROTEC"
"atican","ATACAND"
"Atneonol","ATENOLOL"
"atoravastatin","ATORVASTATIN"
"atorbastatyn","ATORVASTATIN"
"atorvainstat","ATORVASTATIN"
"atorvastastin","ATORVASTATIN"
"Atorvasttatin","atorvastatin"
"atorvavstin","ATORVASTATIN"
"Atvorvastain","ATORVASTATIN"
"avadart","AVODART"
"Avalid","AVALIDE"
"Avamay's","AVAMYS"
"avorstatin","ATORVASTATIN"
"azthromycin","azythromycin"
"baie de gogi","goji berry"
"Benefiber","BENEFIBRE"
"bieocal d fort","biocal d forte"
"bisacoydle","BISACODYL"
"bisopolol","BISOPROLOL"
"Bisoporol","BISOPROLOL"
"boltaren","VOLTAREN"
"bricanly","BRICANYL"
"Buboprion","BUPROPION"
"Calciium","CALCIUM"
"Calcuim","CALCIUM"
"calexa","CELEXA"
"candestartan","CANDESARTAN"
"cannibis","CANNABIS"
"Cardizam","CARDIZEM"
"cayanne pepper","CAYENNE PEPPER"
"Celaxia","CELEXA"
"Celxa","CELEXA"
"centroid","SYNTHROID"
"centroide","SYNTHROID"
"Ceprozil","CEFPROZIL"
"cetaminphene","ACETAMINOPHEN"
"Chlopramine","CLOMIPRAMINE"
"chondroiton","CHONDROITIN"
"chondrotin","CHONDROITIN"
"chyawanaprash","CHYAWANPRASH"
"Cilaxabril","CILAZAPRIL"
"cimbalta","CYMBALTA"
"cinammon","CINNAMON"
"cipraxil","CIPRALEX"
"ciprelex","CIPRALEX"
"ciprolex","CIPRALEX"
"ciprolux","CIPRALEX"
"citalapram","CITALOPRAM"
"citaloporam","CITALOPRAM"
"citalopran","CITALOPRAM"
"citilpram","CITALOPRAM"
"citrocal","CITRACAL"
"claritan","CLARITIN"
"clonasepam","CLONAZEPAM"
"clonazapam","CLONAZEPAM"
"Clonazapan","CLONAZEPAM"
"Clonazepa","CLONAZEPAM"
"clondine","CLONIDINE"
"Clonezpan","CLONAZEPAM"
"clopidoghel","CLOPIDOGREL"
"clor triplon","Chlor-Tripolon"
"Clotrimaderm HCI 1%","clotrimaderm"
"cloversyl","COVERSYL"
"Cod Live Oil","cod liver oil"
"cold and sines deconjestent","COLD AND SINUS DECONGESTANT"
"Colf-FX","COLD-FX"
"complexe calculi","Calcium Complex"
"coraloxifene","Raloxifene"
"corgart","CORGARD"
"Coudamin","COUMADIN"
"coversil","COVERSYL"
"Cozar","COZAAR"
"Cozzar","COZAAR"
"crannberry","CRANBERRY"
"crastor","CRESTOR"
"creatin","CREATINE"
"cristor","CRESTOR"
"cyanocobalamine","CYANOCOBALAMIN"
"cyclopenzaprine","CYCLOBENZAPRINE"
"cyctcbenzaprine","CYCLOBENZAPRINE"
"cyntroid","SYNTHROID"
"cyntroide","SYNTHROID"
"Dehydroeplandrosterone","dehydroepiandrosterone"
"depitor","LIPITOR"
"Desicated thyroid","DESICCATED THYROID"
"Desloratidine","DESLORATADINE"
"Dessicated thyroid","DESICCATED THYROID"
"diapam","DIAZEPAM"
"diazepan","diazepam"
"Diclo","diclofenac"
"diclophenic","DICLOFENAC"
"difenac sr","diclofenac SR"
"diltazeam","DILTIAZEM"
"Diltiagem","DILTIAZEM"
"divan","DIOVAN"
"Dorzotimol","DORZOTIMOLOL"
"dydrazide","hydrochlorothiazide"
"Dylantin","DILANTIN"
"Efexor","EFFEXOR"
"effexsor","EFFEXOR"
"Effixor","EFFEXOR"
"efixor","EFFEXOR"
"elesse","ALESSE"
"elquis","ELIQUIS"
"eltroxine","ELTROXIN"
"eltroxyn","ELTROXIN"
"eltrozin","ELTROXIN"
"Emzyme","ENZYME"
"enalapri","Enalapril"
"Enerex Serrappeptase","ENEREX SERRAPEPTASE"
"entassa","PENTASA"
"enzime","COENZYME Q10"
"epineephrine","EPINEPHRINE"
"Eprosartin","EPROSARTAN"
"estragel","ESTROGEL"
"euro sulfate ferreux","EURO-FERROUS SULFATE"
"Euro-fessous","EURO-FERROUS"
"evandamet","AVANDAMET"
"Exemestrane","EXEMESTANE"
"exium","nexium"
"exzitime","EZETIMIBE"
"Ezatrol","EZETROL"
"Ezitimibe","EZETIMIBE"
"feldopine","FELODIPINE"
"feremax","FERAMAX"
"ferrous glucanate","FERROUS GLUCONATE"
"Ferrous Gucomate","FERROUS GLUCONATE"
"fitobec","phytobec"
"Flaxseed fOil","flaxseed oil"
"flovient","FLOVENT"
"flowvent","FLOVENT"
"fluancsol","FLUANXOL"
"fluzepam","FLURAZEPAM"
"Fomoticline","FAMOTIDINE"
"furosimide","FUROSEMIDE"
"Gabapentine","GABAPENTIN"
"gabapenton","GABAPENTIN"
"gabapenum","GABAPENTIN"
"genecol","GENACOL"
"gingkgo biloba","ginkgo biloba"
"ginkoboloba","ginkgo biloba"
"glaucosimine","GLUCOSAMINE"
"gliburide","GLYBURIDE"
"Gliciazide","GLICLAZIDE"
"Glidazide","GLICLAZIDE"
"Gllumetza","GLUMETZA"
"gloucosimine","glucosamine"
"glucoamine","GLUCOSAMINE"
"glucocsamine and chondroitini","GLUCOSAMINE AND CHONDROITIN"
"glucosaimine sulfate","GLUCOSAMINE SULFATE"
"Glucosamin","GLUCOSAMINE"
"glucosamin sulfate","glucosamine sulfate"
"glucosamin/chondroitin/MSM","glucosamine/chondroitin/methyl sulfonylmethane"
"Glucosamine, chondraitin & MSM","glucosamine/chondroitin/methyl sulfonylmethane"
"Glucosamine, chondroiton","GLUCOSAMINE/CHONDROITIN"
"glucosamine, MSM, condridon","glucosamine/chondroitin/methyl sulfonylmethane"
"glucosamine/ chondrotin","GLUCOSAMINE/CHONDROITIN"
"glucosamine/chondrotin/ msm","glucosamine/chondroitin/methyl sulfonylmethane"
"Glucosamine/chrondroitin","GLUCOSAMINE/CHONDROITIN"
"glucosamine/condroitin","GLUCOSAMINE/CHONDROITIN"
"Glucosamine/Condroitin/MSM","glucosamine/chondroitin/methyl sulfonylmethane"
"glucosamine/condroitine","GLUCOSAMINE/CHONDROITIN"
"glucosasmine","GLUCOSAMINE"
"Glucosmine","GLUCOSAMINE"
"glucosomine","GLUCOSAMINE"
"glucouse","GLUCOSE"
"gluosamine","GLUCOSAMINE"
"glutathilin (max)","GLUTATHIONE"
"Glyberide","GLYBURIDE"
"glycosamine","GLUCOSAMINE"
"Gulcosamine/Chondroitine","GLUCOSAMINE/CHONDROITIN"
"hearth health","Heart Health"
"Hemeopathic","Homeopathic"
"humilin n","HUMULIN N"
"Humulog","HUMALOG"
"hydro cholorothizide","HYDROCHLOROTHIAZIDE"
"hydro-cholrtiazide","HYDROCHLOROTHIAZIDE"
"Hydrochiorothiaazide","HYDROCHLOROTHIAZIDE"
"Hydrochloriathiazide","HYDROCHLOROTHIAZIDE"
"Hydrochlorithiazide","HYDROCHLOROTHIAZIDE"
"hydrochlorothazide","HYDROCHLOROTHIAZIDE"
"Hydrochlorothi8azide","HYDROCHLOROTHIAZIDE"
"hydrochlorothoziade","HYDROCHLOROTHIAZIDE"
"Hydrochlorthiazide","HYDROCHLOROTHIAZIDE"
"Hydrocholorathizide","HYDROCHLOROTHIAZIDE"
"Hydrochorlothazide","HYDROCHLOROTHIAZIDE"
"hydrochorothiaze","HYDROCHLOROTHIAZIDE"
"hydroclorothiozide","HYDROCHLOROTHIAZIDE"
"hydromorph","HYDROMORPHONE"
"Hydroxyquine","HYDROXYCHLOROQUINE"
"Hydrozide","hydrochlorothiazide"
"hyrdro","HYDRO"
"Hyrodegen Ions","HYDROGEN ION"
"hyzar","hyzaar"
"hyzentra","HIZENTRA"
"ib prophin","IBUPROFEN"
"ibersartan","IRBESARTAN"
"ibersartion","IRBESARTAN"
"ibresartan","IRBESARTAN"
"ibuprofene","IBUPROFEN"
"ibuprofin","IBUPROFEN"
"ibuprophen","IBUPROFEN"
"ibuprophin","IBUPROFEN"
"ibuprrofen","IBUPROFEN"
"Immodium","IMODIUM"
"immovane","IMOVANE"
"impramine","IMIPRAMINE"
"inderol","INDERAL"
"indicid","Indocid"
"insuline novo rapide; levemir","NovoRapid and Levemir"
"irbesaratan","IRBESARTAN"
"irbesarten","IRBESARTAN"
"irbsatan","IRBESARTAN"
"Isopton","isoptin"
"it","VITAMIN"
"itamin","VITAMIN"
"ITROGLYCERINO IN VASELINE","NITROGLYCERIN IN VASELINE"
"jamp a.s.e.ec","jamp ASA EC"
"jamp aas ec","Jamp ASA EC"
"jamp dicyclomine","Jamp Dicylclomine"
"jamp sulfate ferreux","Jamp Ferrous Sulphate"
"jamp sulfate-ferreux","Jamp Ferrous Sulphate"
"jamp vitamine","Jamp Vitamin"
"jamp-acetaminophene","Jamp Acetaminophen"
"jamp-sennosides","Jamp Senna S"
"joint formulae","JOINT FORMULA"
"k lite","K-LYTE"
"lamotragine","LAMOTRIGINE"
"lansopraz","LANSOPRAZOLE"
"Lantis","lantus"
"lanzoprazole","LANSOPRAZOLE"
"lavapro","Avapro"
"lecitine","LECITHIN"
"Letanoprost","LATANOPROST"
"Lethicin","LECITHIN"
"letuin","LUTEIN"
"levimar","LEVEMIR"
"Levothyroxin","LEVOTHYROXINE"
"liothyron/thyrox","liothyronine/thyroxine"
"Lipator","LIPITOR"
"lipotor","LIPITOR"
"lippidil","LIPIDIL"
"Liptor","LIPITOR"
"Lisinipril","LISINOPRIL"
"lisonipril","LISINOPRIL"
"Lopressor","LOPRESOR"
"Lorazapam","LORAZEPAM"
"lorazipan","LORAZEPAM"
"Losac","LOSEC"
"losartarn","LOSARTAN"
"Lozec","LOSEC"
"luetine","LUTEIN"
"lugol' solution","LUGOL'S SOLUTION"
"lumigen","LUMIGAN"
"Luteine","LUTEIN"
"LUTIEN","lutein"
"LVC HERBAL COMBINATION","VLC HERBAL"
"machin","MACHINE"
"maco root","MACA ROOT"
"macrovid","Macrobid"
"magesium","MAGNESIUM"
"maglucat","MAGLUCATE"
"malatonine","MELATONIN"
"mar allupurinol","MAR-ALLOPURINOL"
"matformen","METFORMIN"
"Matropol","METOPROLOL"
"mavic","MAVIK"
"mavick","MAVIK"
"Mavric","MAVIK"
"Medformin","METFORMIN"
"medroxy","MEDROXYPROGESTERONE"
"meloxican","MELOXICAM"
"Mersenydul","MERSYNDOL"
"mertazapine","MIRTAZAPINE"
"Metaformin","METFORMIN"
"Metamusil","METAMUCIL"
"Metaprolol","METOPROLOL"
"metformir","METFORMIN"
"metforum","METFORMIN"
"methacarbonol","METHOCARBAMOL"
"Methyulsulfonylmethane","methyl sulfonylmethane"
"Metoclop","METOCLOPRAMIDE"
"metopcolol","METOPROLOL"
"Metoperolol","METOPROLOL"
"metoprol","Metoprolol"
"metoprolal","METOPROLOL"
"Metopropol","METOPROLOL"
"metro traxade","METHOTREXATE"
"metropolol","METOPROLOL"
"milan nitro pompe","MYLAN-NITRO"
"mircadis","MICARDIS"
"mirtazitipne","MIRTAZAPINE"
"Mispoprostol","DICLOFENAC/MISOPROSTOL"
"Mlyan-Bupropion","MYLAN-BUPROPION"
"moringua","MORINGA"
"MSM Joint Forumla","MSM JOINT FORMULA"
"MUKTIVITAMIN","MULTIVITAMIN"
"Mulitvitamin","MULTIVITAMIN"
"mulltivitamin","MULTIVITAMIN"
"multinvitamin","MULTIVITAMIN"
"multiprobiotique","MULTI-PROBIOTIC"
"multivitames","MULTIVITAMIN"
"multivitamnes","MULTIVITAMIN"
"Mutivitamin","MULTIVITAMIN"
"mutlivitamin","MULTIVITAMIN"
"Mutlivitamins","MULTIVITAMIN"
"Mycardis","MICARDIS"
"mylan candessartanhct","Mylan-Candesartan HCTZ"
"mylan nifedripine","Mylan-Nifedipine"
"mylan-meloxican","MYLAN-MELOXICAM"
"N-Acetyl-l Cystein","N-ACETYL-L-CYSTEINE"
"nadalol","NADOLOL"
"NALTREXONE AVICEL","naltrexone"
"naproxin","NAPROXEN"
"Naproxon","NAPROXEN"
"naproxyn","NAPROXEN"
"naspan","NIASPAN FCT"
"natrum muriatic","NATRUM MURIATICUM"
"Navolin NPH","NOVOLIN GE NPH"
"nazacort","NASACORT"
"nazonex","NASONEX"
"Nexiem","NEXIUM"
"nexum","NEXIUM"
"Nicacin","NIACIN"
"Nifedepine XL","NifedIpine XL"
"nitroglycerine","NITROGLYCERIN"
"norvac","NORVASC"
"Norvax","NORVASC"
"Norzasc","NORVASC"
"nova betahistime","betahistine"
"Novarapid","NOVORAPID"
"Ocu-forse","OCU-FORCE"
"Oméga 3 aep adh","Omega 3, EPA, DHA"
"oméga 3 aep adh adrien gagnon","Omega 3, EPA, DHA"
"oméga epa dha","Omega 3, EPA, DHA"
"Omega-e EPA/DHA","Omega 3, EPA, DHA"
"ominar","OMNARIS"
"Omnars","omnaris"
"omwga 3","OMEGA 3"
"oxybutinin","OXYBUTYNIN"
"oxybutynine","OXYBUTYNIN"
"oxycodene","OXYCODONE"
"Oxycyclin","DOXYCYCLINE"
"pantaloc","pantoloc"
"pantalok","PANTOLOC"
"pantaloprazole","PANTOPRAZOLE"
"Pantapozole","PANTOPRAZOLE"
"pantopra","PANTOPRAZOLE"
"pantoprazol","PANTOPRAZOLE"
"Pantpprazole","PANTOPRAZOLE"
"Paracetemol","PARACETAMOL"
"pariot","PARIET"
"Paroxetineb (Mylan)","MYLAN-PAROXETINE"
"paxel","PAXIL"
"Paxol","PAXIL"
"Pemerin","PREMARIN"
"pensaid","PENNSAID"
"Pentaloc","PANTOLOC"
"pentaprazole","PANTOPRAZOLE"
"pentaprozole","PANTOPRAZOLE"
"pentoloc","PANTOLOC"
"perphemazine","PERPHENAZINE"
"Phosamax","FOSAMAX"
"phytogreens","PHYTO GREENS"
"pillule pour cholestérol","cholesterol medication"
"PMS Amlodipinefois","PMS-AMLODIPINE"
"pms atorvastatine","PMS-ATORVASTATIN"
"PMS Biscodyl","PMS-BISACODYL"
"pms hydrochlor","PMS-HYDROCHLOROTHIAZIDE"
"Pms-Atenelol","PMS-ATENOLOL"
"pms-carbamazeprine cr","PMS-CARBAMAZEPINE CR"
"pms-dhydrochlorothiazide","PMS-HYDROCHLOROTHIAZIDE"
"pms-dicifenac","PMS-DICLOFENAC"
"pms-hydrocllorothiazide","PMS-HYDROCHLOROTHIAZIDE"
"pms-rosubastatin","PMS-ROSUVASTATIN"
"pms-rosurvastailn","PMS-ROSUVASTATIN"
"porassium chloride","POTASSIUM CHLORIDE"
"pradax","PRADAXA"
"Pranol","PROPRANOLOL"
"Predinosone","PREDNISONE"
"Prednizone","PREDNISONE"
"premarine","PREMARIN"
"premerin","PREMARIN"
"presevision formule AREDS","Preservision Areds 2 Formula"
"prevasid","PREVACID"
"PRO ASS EC","PRO-AAS EC"
"pro-vastatin","PRAVASTATIN"
"Probiotique","PROBIOTIC"
"Proctomycin","PROCTOMYXIN"
"produit stemtech","STEMTECH"
"Progeseterone","PROGESTERONE"
"Propanolol","PROPRANOLOL"
"Provacol","Pravachol"
"provastatin","PRAVASTATIN"
"Prrobiotic","PROBIOTIC"
"Rabeprazolr","RABEPRAZOLE"
"radeprazole sodium","RABEPRAZOLE"
"raeprazoleb","RABEPRAZOLE"
"ramaprill","RAMIPRIL"
"ramerperil","RAMIPRIL"
"ramipial","RAMIPRIL"
"ramitidine","RANITIDINE"
"ramopril","RAMIPRIL"
"Rampril","RAMIPRIL"
"ran rovuvastatin","RAN-ROSUVASTATIN"
"ran-pantaprazole","RAN-PANTOPRAZOLE"
"ranidine","RANITIDINE"
"rannitdine","RANITIDINE"
"ratio glimeride","RATIO-GLIMEPIRIDE"
"Ratio- lenotec","RATIO-LENOLTEC"
"Reactin","REACTINE"
"respiridone","RISPERIDONE"
"revel-x","RELEV-X"
"rhinocourt aqua","RHINOCORT AQUA"
"rosutuvastatin","ROSUVASTATIN"
"Rosvatin","ROSUVASTATIIN"
"rpsuvastatin","Rosuvastatin"
"salba chis","SALBA CHIA"
"sawplamato","SAW PALMETTO"
"seroquil","SEROQUEL"
"sertaline","SERTRALINE"
"simbicort","SYMBICORT"
"simivastin","SIMVASTATIN"
"Simpony","SIMPONI"
"Simvastin","SIMVASTATIN"
"simvistatin","SIMVASTATIN"
"Singulaire","SINGULAIR"
"singular","SINGULAIR"
"sinthorinde","SYNTHROID"
"SINVASTATIN","SIMVASTATIN"
"sipralex","CIPRALEX"
"solazapril","CILAZAPRIL"
"st john's wart","st john's wort"
"Steroid - Predinosone","prednisone"
"stradiol","ESTRADIOL"
"stragel","ESTROGEL"
"sulfate ferreux","FERROUS SULFATE"
"supplement vitminique","VITAMIN SUPPLEMENT"
"supplements naturels","NATURAL SUPPLEMENT"
"suppliement","SUPPLEMENT"
"Symbacort","SYMBICORT"
"Sympacort","SYMBICORT"
"symthroid","SYNTHROID"
"syntharoid","SYNTHROID"
"Synthoid","SYNTHROID"
"synthorid","SYNTHROID"
"synthroide","SYNTHROID"
"synthyroid","SYNTHROID"
"syntrhoid","SYNTHROID"
"syntroid","SYNTHROID"
"Sythroid","SYNTHROID"
"Tamsulosin hydrochlorathiazide","tamsulosin hydrochlorothiazide"
"tamsulosine","TAMSULOSIN"
"tamsulsin","TAMSULOSIN"
"tamusulosin","TAMSULOSIN"
"tarazadone","TRAZODONE"
"Teba","TEVA"
"tegritrol","TEGRETOL"
"Telmisartan/Hydrochlorthiazide","Telmisartan/Hydrochlorothiazide"
"telmisartin","TELMISARTAN"
"telmisartin- HCTZ","TELMISARTAN-HCTZ"
"Temazapam","TEMAZEPAM"
"tenalol","ATENALOL"
"Tera","TEVA"
"testerone","TESTOSTERONE"
"tetracylcine","TETRACYCLINE"
"teva hydroxyzine","TEVA-HYDROXYZIN"
"teva metropolol","TEVA-METOPROLOL"
"teva-hydrazide","TEVA-HYDROCHLOROTHIAZIDE"
"teva-hydrochloroth","TEVA-HYDROCHLOROTHIAZIDE"
"Teva-levocarbicopa","TEVA-LEVOCARBIDOPA"
"teva-medroxy","TEVA-MEDROXYPROGESTERONE"
"thryoxine","thyroxine"
"thyroxin","thyroxine"
"thyrrosense","THYROSENSE"
"tiazem","DILTIAZEM"
"timulol","timolol"
"tomazepam","TEMAZEPAM"
"tomoxifin","TAMOXIFEN"
"Tramacel","TRAMACET"
"Trazadone","TRAZODONE"
"Tricycline","Tri-Cyclen"
"tripple ewsgtorgen rogesterone","TRI-EST/PROGESTERONE"
"trizadone","TRAZODONE"
"tylenol arthrite","TYLENOL ARTHRITIS"
"Tylenol arthritus","TYLENOL ARTHRITIS"
"tylentol","TYLENOL"
"tyrelon3","TYLENOL WITH CODEINE NO. 3"
"Tyulenol 3","TYLENOL WITH CODEINE NO. 3"
"ububiquinol","ubiquinol"
"ultiviamin","MULTIVITAMIN"
"vagifen","Vagifem"
"valsarten","VALSARTAN"
"Valstartan and HCTZ","VALSARTAN/HCTZ"
"Varfarin","WARFARIN"
"Vastostatin","vasostatin"
"Venaflaxine","VENLAFAXINE"
"venlafacine","VENLAFAXINE"
"ventalin","VENTOLIN"
"ventalyn","VENTOLIN"
"Verapimil","VERAPAMIL"
"Viatmin","vitamin"
"Vitaimine","vitamin"
"vitaimn","vitamin"
"Vitamien","vitamin"
"Vitamind","vitamin"
"vitamine","vitamin"
"vitamines","vitamins"
"Vitamn","vitamin"
"vitamne","vitamin"
"vitiamin","vitamin"
"Vitmain","vitamin"
"vitmaine","VITAMIN"
"Vitmamin","VITAMIN"
"vitmanin","VITAMIN"
"vitsamin","VITAMIN"
"vyvans","vyvanse"
"wafarin","WARFARIN"
"Warferin","WARFARIN"
"Warfirin","WARFARIN"
"warfrin","WARFARIN"
"Welbutrin","WELLBUTRIN"
"Wellburtin","WELLBUTRIN"
"Wild Siberian Chage","Wild Siberian Chaga"
"Wobbenzyne","WOBENZYM"
"Wobenzyme","WOBENZYM"
"Wobenzymn N","WOBENZYM N"
"xantac","ZANTAC"
"Xyalatin","XALATAN"
"yanocobalamin","CYANOCOBALAMIN"
"Zantax","ZANTAC"
"Ziplicone","ZOPICLONE"
"Zomig-Rapimilt","zomig rapimelt"
"Zoplicicone","ZOPICLONE"
"Zopliclone","ZOPICLONE"
"Zoplicone","ZOPICLONE"
